project_id,deployment_id,placename,longitude,latitude,start_date,end_date,bait_type,bait_description,feature_type,feature_type_methodology,camera_id,camera_name,quiet_period,camera_functioning,sensor_height,height_other,sensor_orientation,orientation_other,plot_treatment,plot_treatment_description,detection_distance,subproject_name,subproject_design,event_name,event_description,event_type,recorded_by
2004446,AT_Forest_National Park Hohe Tauern_22_0012,AT_Forest_National Park Hohe Tauern_22_0012,12.31818,47.23339,01/09/22,31/10/22,None,,None,,2066970,AT_Forest_National Park Hohe Tauern_22_0012,5,Camera Functioning,Chest height,,Parallel,,,,,AT_Forest_National Park Hohe Tauern_22,,,,,
2004446,Fox_050 10/05/2022,Fox_050,1.31587294,52.11701834,05/10/22,11/11/22,None,,None,,2066969,BT050,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_FoxburrowFarm_22,,,,,
2004446,AT_Forest_National Park Hohe Tauern_22_0011,AT_Forest_National Park Hohe Tauern_22_0011,12.31042,47.23548,01/09/22,31/10/22,None,,None,,2066968,AT_Forest_National Park Hohe Tauern_22_0011,5,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_National Park Hohe Tauern_22,,,,,
2004446,PNS_G43_C1-2,PNS_G43,10.474,46.4026,05/09/22,28/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,AT_Forest_National Park Hohe Tauern_22_0006,AT_Forest_National Park Hohe Tauern_22_0006,12.31612,47.24458,01/09/22,31/10/22,None,,None,,2066967,AT_Forest_National Park Hohe Tauern_22_0006,5,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_National Park Hohe Tauern_22,,,,,
2004446,PNS_G42_C1-2C,PNS_G42,10.4576,46.4049,05/09/22,19/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,AT_Forest_National Park Hohe Tauern_22_0002,AT_Forest_National Park Hohe Tauern_22_0002,12.3123,47.24137,01/09/22,31/10/22,None,,None,,2066966,AT_Forest_National Park Hohe Tauern_22_0002,5,Camera Functioning,Knee height,,Parallel,,,,,AT_Forest_National Park Hohe Tauern_22,,,,,
2004446,PNS_G42_C1-2B,PNS_G42,10.4576,46.4049,05/09/22,08/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,PNS_G42_C1-2,PNS_G42,10.4576,46.4049,05/09/22,19/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,PNS_G41_C1-2,PNS_G41,10.5612,46.4129,16/08/22,25/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,GB_Forest_PontburnWoods_22_loc_11 10/06/2022,GB_Forest_PontburnWoods_22_loc_11,-1.77084,54.9056,06/10/22,26/11/22,None,,None,,2027921,Browning,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Forest_PontburnWoods_2022,,,,,
2004446,GB_Forest_GosforthReserve_22_loc_13 09/30/2022,GB_Forest_GosforthReserve_22_loc_13,-1.60386,55.02445,30/09/22,09/11/22,None,,None,,2064140,Browning_HD,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Forest_GosforthReserve_22,,,,,
2004446,PNS_G40_C1-2,PNS_G40,10.5403,46.4108,23/09/22,25/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,GB_Forest_PontburnWoods_22_loc_10 10/06/2022,GB_Forest_PontburnWoods_22_loc_10,-1.77435,54.90525,06/10/22,26/11/22,None,,None,,2027921,Browning,1,Camera Hardware Failure,Knee height,,Parallel,,,,,GB_Forest_PontburnWoods_2022,,,,,
2004446,GB_Forest_PontburnWoods_22_loc_09 10/06/2022,GB_Forest_PontburnWoods_22_loc_09,-1.77001,54.90345,06/10/22,26/11/22,None,,None,,2027921,Browning,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Forest_PontburnWoods_2022,,,,,
2004446,Lod_21 10/10/2022,Lod_21,0.99850402,52.291032,10/10/22,17/11/22,None,,None,,2066961,BT021,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_LodgeFarm_22,,,,,
2004446,Lod_020 10/10/2022,Lod_020,0.97845702,52.29355797,10/10/22,17/11/22,None,,None,,2066960,BT020,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_LodgeFarm_22,,,,,
2004446,Lod_015 10/10/2022,Lod_015,0.98749397,52.29886699,10/10/22,17/11/22,None,,None,,2066958,BT015,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_LodgeFarm_22,,,,,
2004446,Lod_011 10/10/2022,Lod_011,0.98708997,52.29334599,10/10/22,14/10/22,None,,None,,2066955,BT011,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_LodgeFarm_22,,,,,
2004446,GB_Forest_GosforthReserve_22_loc_12 09/27/2022,GB_Forest_GosforthReserve_22_loc_12,-1.60067,55.02811,27/09/22,08/11/22,None,,None,,2064140,Browning_HD,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Forest_GosforthReserve_22,,,,,
2004446,GB_Forest_GosforthReserve_22_loc_11 09/29/2022,GB_Forest_GosforthReserve_22_loc_11,-1.59919,55.02945,29/09/22,08/11/22,None,,None,,2064140,Browning_HD,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Forest_GosforthReserve_22,,,,,
2004446,Rizana22-BR302,Rizana22,13.90877,45.52171,29/07/22,01/09/22,None,,None,,2066943,BR302,1,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana21-CT16,Rizana21,13.89629,45.52077,22/09/22,02/11/22,None,,None,,2062889,CT16,1,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana20-BR253,Rizana20,13.87277,45.52764,01/09/22,02/11/22,None,,None,,2066942,BR253,1,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana19-BR170,Rizana19,13.86884,45.52458,29/07/22,01/09/22,None,,None,,2066938,BR170,1,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana18-CT3,Rizana18,13.8578606,45.5211544,22/09/22,02/11/22,None,,None,,2066941,CT3,1,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana17-BR195,Rizana17,13.89809,45.53106,01/09/22,02/11/22,None,,None,,2066937,BR195,1,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana16-BR318,Rizana16,13.8832,45.53139,29/07/22,01/09/22,None,,None,,2066940,BR318,1,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana15-CT11,Rizana15,13.86951,45.53272,22/09/22,02/11/22,None,,None,,2066939,CT11,1,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana14-BR170,Rizana14,13.85889,45.53136,01/09/22,02/11/22,None,,None,,2066938,BR170,1,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana13-BR205,Rizana13,13.89559,45.54015,29/07/22,01/09/22,None,,None,,2066935,BR205,1,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana12-CT15,Rizana12,13.88401,45.53984,22/09/22,02/11/22,None,,None,,2062888,CT15,1,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana11-BR228,Rizana11,13.86922,45.54128,01/09/22,02/11/22,None,,None,,2066934,BR228,1,Theft,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana10-BR195,Rizana10,13.85599,45.54012,29/07/22,01/09/22,None,,None,,2066937,BR195,1,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana09-CT2,Rizana09,13.84427,45.54193,22/09/22,02/11/22,None,,None,,2066936,CT2,1,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana08-BR205,Rizana08,13.88549,45.54801,02/09/22,02/11/22,None,,None,,2066935,BR205,1,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana07-BR228,Rizana07,13.87074,45.55062,29/07/22,01/09/22,None,,None,,2066934,BR228,1,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana06-CT17,Rizana06,13.8576484,45.5491408,22/09/22,02/11/22,None,,None,,2066933,CT17,1,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana05-BR189,Rizana05,13.86939,45.55771,01/09/22,02/11/22,None,,None,,2066932,BR189,1,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana04-BR189,Rizana04,13.8576,45.55931,29/07/22,01/09/22,None,,None,,2066932,BR189,1,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana03-CT12,Rizana03,13.87151,45.56877,22/09/22,02/11/22,None,,None,,2062885,CT12,1,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana02-BR219,Rizana02,13.8579,45.56644,01/09/22,02/11/22,None,,None,,2066931,BR219,1,Theft,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Rizana01-BR219,Rizana01,13.87158,45.57679,29/07/22,01/09/22,None,,None,,2066931,BR219,1,Theft,Knee height,,Parallel,,,,,SI_Forest_Primorska and Savinjska region_22,,,,,
2004446,Lod_009 10/10/2022,Lod_009,0.97938398,52.28586003,10/10/22,17/11/22,None,,None,,2066930,BT009,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_LodgeFarm_22,,,,,
2004446,Lod_008 10/10/2022,Lod_008,0.98876299,52.29610196,10/10/22,17/11/22,None,,None,,2066928,BT008,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_LodgeFarm_22,,,,,
2004446,PNS_G39_C1-2,PNS_G39,10.5124,46.4074,14/09/22,18/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,PNS_G38_C1-2,PNS_G38,10.4928,46.4093,13/08/22,19/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,PNS_G37_C1-2,PNS_G37,10.4792,46.4138,13/08/22,19/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,PNS_G36_C1-2,PNS_G36,10.4603,46.411,05/10/22,23/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,PNS_G35_C1-2,PNS_G35,10.4421,46.4146,05/09/22,27/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,PNS_G34_C1-2,PNS_G34,10.4243,46.4152,17/08/22,22/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,PNS_G33_C1-2,PNS_G33,10.5667,46.4167,16/08/22,25/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,PNS_G32_C1-2,PNS_G32,10.5573,46.4242,23/08/22,13/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,PNS_G31_C1-2,PNS_G31,10.5446,46.4241,23/08/22,13/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,PNS_G30_C1-2,PNS_G30,10.5153,46.4214,23/08/22,13/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,GB_Forest_PontburnWoods_22_loc_07 10/06/2022,GB_Forest_PontburnWoods_22_loc_07,-1.77663,54.90416,06/10/22,26/11/22,None,,None,,2027921,Browning,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Forest_PontburnWoods_2022,,,,,
2004446,GB_Forest_PontburnWoods_22_loc_04 10/06/2022,GB_Forest_PontburnWoods_22_loc_04,-1.7696,54.90212,06/10/22,26/11/22,None,,Trail game,,2027921,Browning,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Forest_PontburnWoods_2022,,,,,
2004446,GB_Forest_PontburnWoods_22_loc_05 10/06/2022,GB_Forest_PontburnWoods_22_loc_05,-1.77271,54.90221,06/10/22,26/11/22,None,,Trail game,,2027921,Browning,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Forest_PontburnWoods_2022,,,,,
2004446,PNS_G29_C1-2,PNS_G29,10.4813,46.4296,23/08/22,13/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,PNS_G28_C1-2B,PNS_G28,10.4813,46.4296,23/08/22,13/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,PNS_G28_C1-2,PNS_G28,10.4813,46.4296,23/08/22,13/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,PNS_G27_C1-2,PNS_G27,10.4595,46.4298,24/08/22,13/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,GB_Forest_PontburnWoods_22_loc_03 10/06/2022,GB_Forest_PontburnWoods_22_loc_03,-1.77457,54.90089,06/10/22,26/11/22,None,,None,,2027921,Browning,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Forest_PontburnWoods_2022,,,,,
2004446,GB_Forest_PontburnWoods_22_loc_02 10/06/2022,GB_Forest_PontburnWoods_22_loc_02,-1.77123,54.90048,06/10/22,26/11/22,None,,None,,2027921,Browning,1,Camera Functioning,Knee height,,Parallel,,,,,GB_Forest_PontburnWoods_2022,,,,,
2004446,GB_Forest_PontburnWoods_loc_01 10/06/2022,GB_Forest_PontburnWoods_22_loc_01,-1.76812,54.9003,06/10/22,26/11/22,None,,None,,2027921,Browning,1,Camera Hardware Failure,Knee height,,Parallel,,,,,GB_Forest_PontburnWoods_2022,,,,,
2004446,PNS_G26_C1-2,PNS_G26,10.436,46.4211,17/08/22,14/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,PNS_G25_C1-2,PNS_G25,10.4232,46.4314,17/08/22,14/10/22,None,,None,,2021663,Bushnell,0,Camera Functioning,Knee height,,Parallel,,,,,IT_Forest_Stelvio National Park_22,,,,,
2004446,IT_ArtNonAg_Urban_Ecology_Varese_2022_Loc010 09/02/2022,IT_ArtNonAg_Urban_Ecology_Varese_2022_Loc010,8.776,45.809,02/09/22,30/10/22,None,,None,,2063101,Browning Command Ops Elite,0,Camera Functioning,Knee height,,Parallel,,,,,IT_ArtNonAg_Urban_Ecology_Varese_22,,,,,
2004446,IT_ArtNonAg_Urban_Ecology_Varese_2022_Loc09 09/03/2022,IT_ArtNonAg_Urban_Ecology_Varese_2022_Loc09,8.852,45.795,03/09/22,27/09/22,None,,None,,2063101,Browning Command Ops Elite,0,Camera Functioning,Knee height,,Parallel,,,,,IT_ArtNonAg_Urban_Ecology_Varese_22,,,,,
2004446,IT_ArtNonAg_Urban_Ecology_Varese_2022_Loc08 09/02/2022,IT_ArtNonAg_Urban_Ecology_Varese_2022_Loc08,8.849,45.8,02/09/22,26/09/22,None,,None,,2063101,Browning Command Ops Elite,0,Camera Functioning,Knee height,,Parallel,,,,,IT_ArtNonAg_Urban_Ecology_Varese_22,,,,,
2004446,CZ_Forest_PLA_Broumovsko_2022_Cervena_hora_10_22_2022,CZ_Forest_PLA_Broumovsko_2022_Cervena_hora,16.37719,50.63335,22/10/22,21/11/22,None,,Trail hiking,,2064243,BR290,1,Camera Functioning,Knee height,,Parallel,,,,,CZ_Forest_PLA_Broumovsko_2022,,,,,
2004446,CZ_Forest_PLA_Broumovsko_2022_Bobri_vrch_krizovatka_10_22_2022,CZ_Forest_PLA_Broumovsko_2022_Bobri_vrch_krizovatka,16.37413,50.63142,22/10/22,21/11/22,None,,Trail hiking,,2064242,SM12,1,Camera Functioning,Knee height,,Parallel,,,,,CZ_Forest_PLA_Broumovsko_2022,,,,,
2004446,IT_ArtNonAg_Urban_Ecology_Varese_2022_Loc07 09/02/2022,IT_ArtNonAg_Urban_Ecology_Varese_2022_Loc07,8.841,45.79,02/09/22,04/10/22,None,,None,,2063101,Browning Command Ops Elite,0,Camera Functioning,Knee height,,Parallel,,,,,IT_ArtNonAg_Urban_Ecology_Varese_22,,,,,
2004446,CZ_Forest_PLA_Broumovsko_2022_Temne_10_06_2022,CZ_Forest_PLA_Broumovsko_2022_Temne,16.29603,50.65128,06/10/22,10/11/22,None,,Trail hiking,,2065370,BR291,1,Camera Functioning,Knee height,,Parallel,,,,,CZ_Forest_PLA_Broumovsko_2022,,,,,
2004446,CZ_Forest_PLA_Broumovsko_2022_Za_rybnickem_08_31_2022,CZ_Forest_PLA_Broumovsko_2022_Za_rybnickem,16.33566,50.65401,31/08/22,06/11/22,None,,Trail hiking,,2065367,BR289,1,Camera Functioning,Chest height,,Parallel,,,,,CZ_Forest_PLA_Broumovsko_2022,,,,,
2004446,CZ_Forest_PLA_Broumovsko_2022_Strelcova_louka_08_29,CZ_Forest_PLA_Broumovsko_2022_Strelcova_louka,16.41052,50.61104,29/08/22,23/10/22,None,,Trail hiking,,2065358,BR343,1,Camera Functioning,Knee height,,Parallel,,,,,CZ_Forest_PLA_Broumovsko_2022,,,,,
2004446,CZ_Forest_PLA_Broumovsko_2022_Vodni_strz_10_07_2022,CZ_Forest_PLA_Broumovsko_2022_Vodni_strz,16.27403,50.65639,07/10/22,19/11/22,None,,Trail game,,2064248,BR237,1,Camera Functioning,Knee height,,Parallel,,,,,CZ_Forest_PLA_Broumovsko_2022,,,,,
2004446,IT_ArtNonAg_Urban_Ecology_Varese_2022_Loc06 09/02/2022,IT_ArtNonAg_Urban_Ecology_Varese_2022_Loc06,8.815,45.845,02/09/22,04/10/22,None,,None,,2063101,Browning Command Ops Elite,0,Camera Functioning,Knee height,,Parallel,,,,,IT_ArtNonAg_Urban_Ecology_Varese_22,,,,,
2004446,IT_ArtNonAg_Urban_Ecology_Varese_2022_Loc05 10/04/2022,IT_ArtNonAg_Urban_Ecology_Varese_2022_Loc05,8.858,45.786,04/10/22,30/10/22,None,,None,,2063101,Browning Command Ops Elite,0,Camera Functioning,Knee height,,Parallel,,,,,IT_ArtNonAg_Urban_Ecology_Varese_22,,,,,
2004446,IT_ArtNonAg_Urban_Ecology_Varese_2022_Loc04 09/05/2022,IT_ArtNonAg_Urban_Ecology_Varese_2022_Loc04,8.853,45.788,05/09/22,29/09/22,None,,None,,2063101,Browning Command Ops Elite,0,Camera Functioning,Knee height,,Parallel,,,,,IT_ArtNonAg_Urban_Ecology_Varese_22,,,,,
2004446,GB_Forest_GosforthReserve_22_loc_10 09/29/2022,GB_Forest_GosforthReserve_22_loc_10,-1.59707,55.02786,29/09/22,09/11/22,None,,None,,2064140,Browning_HD,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Forest_GosforthReserve_22,,,,,
2004446,GB_Forest_GosforthReserve_22_loc_09 09/27/2022,GB_Forest_GosforthReserve_22_loc_09,-1.60061,55.02618,27/09/22,03/11/22,None,,None,,2064140,Browning_HD,0,Unknown Failure,Knee height,,Parallel,,,,,GB_Forest_GosforthReserve_22,,,,,
2004446,IT_ArtNonAg_Urban_Ecology_Varese_2022_Loc03 10/04/2022,IT_ArtNonAg_Urban_Ecology_Varese_2022_Loc03,8.843,45.786,04/10/22,30/10/22,None,,None,,2063101,Browning Command Ops Elite,0,Camera Functioning,Knee height,,Parallel,,,,,IT_ArtNonAg_Urban_Ecology_Varese_22,,,,,
2004446,Lod_004 10/10/2022,Lod_004,0.98970302,52.29019398,10/10/22,17/11/22,None,,None,,2065353,BT004,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_LodgeFarm_22,,,,,
2004446,Lod_003 10/10/2022,Lod_003,0.99435003,52.28927004,10/10/22,24/10/22,None,,None,,2065352,BT003,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_LodgeFarm_22,,,,,
2004446,Lod_002 10/10/2022,Lod_002,0.98054202,52.28917499,10/10/22,17/11/22,None,,None,,2065351,BT002,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_LodgeFarm_22,,,,,
2004446,Lod_001 10/10/2022,Lod_001,0.97595704,52.28472998,10/10/22,17/11/22,None,,None,,2065350,BT001,0,Camera Functioning,Knee height,,Parallel,,,,,GB_Agricultural_LodgeFarm_22,,,,,
2004446,DE_Forest_HainichNationalpark_22_dep_06,DE_Forest_HainichNationalpark_22_loc_0422,10.415266,51.070393,02/09/22,31/10/22,None,,None,,2024833,Cuddeback C2,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Hainich National Park_22,,,,,
2004446,LV_Forest_Research_Station_Kalsnava_2022_loc_05_dep2,LV_Forest_Research_Station_Kalsnava_2022_loc_05,25.834351,56.697598,13/09/22,27/09/22,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Forest Research Station Kalsnava_22,,,,,
2004446,IT_ArtNonAg_Urban_Ecology_Varese_2022_Loc02 09/02/2022,IT_ArtNonAg_Urban_Ecology_Varese_2022_Loc02,8.801,45.829,02/09/22,09/11/22,None,,None,,2063101,Browning Command Ops Elite,0,Camera Functioning,Knee height,,Parallel,,,,,IT_ArtNonAg_Urban_Ecology_Varese_22,,,,,
2004446,DE_Forest_HainichNationalpark_22_dep_05,DE_Forest_HainichNationalpark_22_loc_0419,10.443523,51.061055,20/10/22,30/10/22,None,,None,,2024833,Cuddeback C2,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Hainich National Park_22,,,,,
2004446,GB_Forest_GosforthReserve_22_loc_08 09/30/2022,GB_Forest_GosforthReserve_22_loc_08,-1.60055,55.02438,30/09/22,22/10/22,None,,None,,2064140,Browning_HD,0,Unknown Failure,Knee height,,Parallel,,,,,GB_Forest_GosforthReserve_22,,,,,
2004446,LV_Forest_Research_Station_Kalsnava_2022_loc_05_dep1,LV_Forest_Research_Station_Kalsnava_2022_loc_05,25.834351,56.697598,29/08/22,13/09/22,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Forest Research Station Kalsnava_22,,,,,
2004446,DE_Forest_HainichNationalpark_22_dep_04,DE_Forest_HainichNationalpark_22_loc_0416,10.400726,51.061576,01/09/22,30/10/22,None,,None,,2024833,Cuddeback C2,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Hainich National Park_22,,,,,
2004446,DE_Forest_HainichNationalpark_22_dep_03,DE_Forest_HainichNationalpark_22_loc_0411,10.428704,51.043251,03/09/22,29/10/22,None,,None,,2024833,Cuddeback C2,0,Camera Functioning,Knee height,,Parallel,,,,,DE_Forest_Hainich National Park_22,,,,,
2004446,LV_Forest_Research_Station_Kalsnava_2022_loc_06_dep4,LV_Forest_Research_Station_Kalsnava_2022_loc_06,25.829973,56.69855,11/10/22,31/10/22,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Forest Research Station Kalsnava_22,,,,,
2004446,LV_Forest_Research_Station_Kalsnava_2022_loc_06_dep3,LV_Forest_Research_Station_Kalsnava_2022_loc_06,25.829973,56.69855,27/09/22,11/10/22,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Forest Research Station Kalsnava_22,,,,,
2004446,LV_Forest_Research_Station_Kalsnava_2022_loc_06_dep2,LV_Forest_Research_Station_Kalsnava_2022_loc_06,25.829973,56.69855,13/09/22,27/09/22,None,,None,,2027921,Browning,0,Camera Functioning,Knee height,,Parallel,,,,,LV_Forest_Forest Research Station Kalsnava_22,,,,,
2004446,PL_Forest_BabiaGora_NationalPark_22_Loc_04a,PL_Forest_BabiaGora_NationalPark_22_Loc_04,19.55555,49.5716917,28/09/22,09/11/22,None,,None,,2065347,camera 04,0,Camera Functioning,Knee height,,Parallel,,,,,PL_Forest_Babia Gora NP_22,,,,,
