project_id,deployment_id,placename,longitude,latitude,start_date,end_date,bait_type,bait_description,feature_type,feature_type_methodology,camera_id,camera_name,quiet_period,camera_functioning,sensor_height,height_other,sensor_orientation,orientation_other,plot_treatment,plot_treatment_description,detection_distance,subproject_name,subproject_design,event_name,event_description,event_type,recorded_by
2006593,SE_Forest_Kulbacksliden_23_dep_08,SE_Forest_Kulbacksliden_23_loc_08,19.54564,64.17644,04/09/2023,02/11/2023,None,,None,,2028058,SLU84,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_09,SE_Forest_Kulbacksliden_23_loc_09,19.5764998,64.1756839,04/09/2023,02/11/2023,None,,None,,2028056,SLU49,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_10,SE_Forest_Kulbacksliden_23_loc_10,19.592213,64.17545,04/09/2023,02/11/2023,None,,None,,2092553,SLU191,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_11,SE_Forest_Kulbacksliden_23_loc_11,19.606109,64.175044,04/09/2023,03/11/2023,None,,None,,2060622,SLU79,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_12,SE_Forest_Kulbacksliden_23_loc_12,19.623667,64.174702,05/09/2023,02/11/2023,None,,None,,2092554,SLU190,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_13,SE_Forest_Kulbacksliden_23_loc_13,19.54481,64.16982,04/09/2023,02/11/2023,None,,None,,2092555,SLU54,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_14,SE_Forest_Kulbacksliden_23_loc_14,19.56015,64.16968,04/09/2023,02/11/2023,None,,None,,2092556,SLU195,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_15,SE_Forest_Kulbacksliden_23_loc_15,19.590811,64.168963,04/09/2023,02/11/2023,None,,None,,2092557,SLU189,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_16,SE_Forest_Kulbacksliden_23_loc_16,19.6063689,64.1681816,05/09/2023,03/11/2023,None,,None,,2092558,SLU192,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_17,SE_Forest_Kulbacksliden_23_loc_17,19.621026,64.168197,05/09/2023,02/11/2023,None,,None,,2092559,SLU187,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_18,SE_Forest_Kulbacksliden_23_loc_18,19.55916,64.1628,04/09/2023,02/11/2023,None,,None,,2092560,SLU71,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_19,SE_Forest_Kulbacksliden_23_loc_19,19.57509,64.16216,04/09/2023,02/11/2023,None,,None,,2092561,SLU198,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_20,SE_Forest_Kulbacksliden_23_loc_20,19.58986,64.162,04/09/2023,02/11/2023,None,,None,,2092566,SLU194,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_21,SE_Forest_Kulbacksliden_23_loc_21,19.55844,64.15597,05/09/2023,02/11/2023,None,,None,,2028052,SLU58,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_22,SE_Forest_Kulbacksliden_23_loc_22,19.5737,64.15553,05/09/2023,02/11/2023,None,,None,,2092567,SLU202,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_23,SE_Forest_Kulbacksliden_23_loc_23,19.58904,64.15515,05/09/2023,03/11/2023,None,,None,,2092568,SLU199,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_24,SE_Forest_Kulbacksliden_23_loc_24,19.55726,64.14903,05/09/2023,02/11/2023,None,,None,,2028057,SLU80,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_25,SE_Forest_Kulbacksliden_23_loc_25,19.57268,64.14882,05/09/2023,02/11/2023,None,,None,,2092569,SLU193,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_26,SE_Forest_Kulbacksliden_23_loc_26,19.58797,64.14839,05/09/2023,03/11/2023,None,,None,,2092571,SLU201,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SE_Forest_Kulbacksliden_23_dep_27,SE_Forest_Kulbacksliden_23_loc_27,19.60388,64.14231,05/09/2023,03/11/2023,None,,None,,2092572,SLU197,0,Camera Functioning,Knee height,,Parallel,,,,,SE_Forest_Kulbacksliden_23,,,,,
2006593,SI_Forest_Menisija_23_BR60 09/21/2023,SI_Forest_Menisija_23_BR60,14.300713,45.918494,21/09/2023,03/11/2023,None,,None,,2093546,BR60,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_23,,,,,
2006593,SI_Forest_Menisija_23_BU 09/11/2023,SI_Forest_Menisija_23_BU,14.29138,45.92347,11/09/2023,06/11/2023,None,,Road dirt,,2093543,BU,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_23,,,,,
2006593,SI_Forest_Menisija_23_BU1 10/11/2023,SI_Forest_Menisija_23_BU1,14.2757,45.88683,11/10/2023,23/11/2023,None,,Trail game,,2093541,BU1,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_23,,,,,
2006593,SI_Forest_Menisija_23_BU10 09/12/2023,SI_Forest_Menisija_23_BU10,14.277506,45.928681,12/09/2023,14/09/2023,None,,None,,2093548,BU10,0,Wildlife Damage,Knee height,,Pointed Downward,,,,,SI_Forest_Menisija_23,,,,,
2006593,SI_Forest_Menisija_23_BU2 09/13/2023,SI_Forest_Menisija_23_BU2,14.31948,45.89346,13/09/2023,29/10/2023,None,,Road dirt,,2093544,BU2,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_23,,,,,
2006593,SI_Forest_Menisija_23_BU3 09/13/2023,SI_Forest_Menisija_23_BU3,14.33763,45.88901,13/09/2023,29/10/2023,None,,Burrow,,2093551,BU3,0,Camera Functioning,Chest height,,Pointed Downward,,,,,SI_Forest_Menisija_23,,,,,
2006593,SI_Forest_Menisija_23_BU4 09/22/2023,SI_Forest_Menisija_23_BU4,14.32475,45.92541,22/09/2023,03/11/2023,None,,None,,2093549,BU4,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_23,,,,,
2006593,SI_Forest_Menisija_23_BU5 09/12/2023,SI_Forest_Menisija_23_BU5,14.295445,45.905333,12/09/2023,10/11/2023,None,,Road dirt,,2093550,BU5,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_23,,,,,
2006593,SI_Forest_Menisija_23_BU6 09/12/2023,SI_Forest_Menisija_23_BU6,14.3541,45.897,21/09/2023,29/10/2023,None,,Trail game,,2093562,BU6,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_23,,,,,
2006593,SI_Forest_Menisija_23_BU8,SI_Forest_Menisija_23_BU8,14.327834,45.905082,11/09/2023,22/10/2023,None,,Road dirt,,2093540,BU8,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_23,,,,,
2006593,SI_Forest_Menisija_23_BU9 09/12/2023,SI_Forest_Menisija_23_BU9,14.29053,45.90492,12/09/2023,10/11/2023,None,,None,,2093554,BU9,0,Camera Functioning,Chest height,,Parallel,,,,,SI_Forest_Menisija_23,,,,,
2006593,SI_Forest_Menisija_23_C202 09/08/2023,SI_Forest_Menisija_23_C202,14.3663,45.88268,08/09/2023,28/10/2023,None,,Trail game,,2068186,C202,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_23,,,,,
2006593,SI_Forest_Menisija_23_C215 10/11/2023,SI_Forest_Menisija_23_C215,14.2808,45.88199,11/10/2023,23/11/2023,None,,Trail game,,2093542,C215,0,Camera Functioning,Knee height,,Parallel,,,,,SI_Forest_Menisija_23,,,,,
2006593,TR_Forest_Sarikamis_0_Forest,TR_Forest_Sarikamis_0_F,42.5782769,40.3021086,10/07/2023,04/10/2023,None,,Trail game,,2021262,Reconyx,0,Camera Functioning,Knee height,,Parallel,,,,,TR_Forest_Sarikamis_23,,,,,
2006593,TR_Forest_Sarikamis_76_Forest,TR_Forest_Sarikamis_76_F,42.6146439,40.2469705,04/07/2023,05/10/2023,None,,Trail game,,2021262,Reconyx,0,Camera Functioning,Knee height,,Parallel,,,,,TR_Forest_Sarikamis_23,,,,,
